wallet_address,total_deposit,total_withdraw,total_borrow,total_repay,total_liquidate,score,risk_category,is_bot,bot_risk
0x718fdf375e1930ba386852e35f5bafc31df3ae66,0.001262955686615396,0.0001715191890664048,0.0,0.0,0.0,0.0002525911373230792,High Risk,False,Human
0x913d74033d61de00c388e4d30ba5ac016b104f56,0.0012608670150943708,0.0008228256294116089,0.0,0.0,0.0,0.00025217340301887415,High Risk,False,Human
0x60987c6d70a9f7ea35c13877ce4aa92f5c73f18c,0.0012538038933621307,0.0,0.0,0.0,0.0,0.00025076077867242617,High Risk,False,Human
0x0025bf06ed84d1e4039eeb03274d8a211dfec4ac,0.0012526311967484924,0.0,0.0,0.0,0.0,0.0002505262393496985,High Risk,False,Human
0xc8bef1a50119389ae31d2e426f7c71bf8cc10def,0.0012187025310289672,0.0006299782978566305,0.0013495165531059962,0.0013708535723557021,0.0,0.00025014161198070526,High Risk,False,Human
0x7185fbff199928cbae71990ecb3cc4a7be2ff00a,0.0009744751741776055,9.97427892675981e-05,0.001464502660459973,0.0016428097134155966,0.0,0.00024838715072220813,High Risk,False,Human
0xec8ec771eb2f47492faf7645fab3dcb57ed1b8a7,0.001240314541765822,0.0,0.0,0.0,0.0,0.0002480629083531644,High Risk,False,Human
0x67bbbccddd394c2cfa15d3958904858b21040cc6,0.01126651652659592,0.01251762496665086,0.02950151369265705,0.022817236052290784,0.0,0.000248020013209305,High Risk,False,Human
0x40e652fe0ec7329dc80282a6db8f03253046efde,0.001034510941626943,0.0004071447164907614,0.0019378802959861888,0.0020744504921831343,0.0,0.00024787324718447223,High Risk,False,Human
0x61ad994108a0d4b8a2dc60129362ffa62342bbd2,0.0015465774340366655,0.00022993249080709375,0.0028224393509984507,0.0025985256267601177,0.0,0.00024214136953583322,High Risk,False,Human
0x10632f80c17a4083183eb2678c3fe353d955902c,0.001201667534768141,0.0,0.0,0.0,0.0,0.0002403335069536282,High Risk,False,Human
0x38d88e9366bf9b1c79162803f081a993a7ff3dbb,0.0017047771049214496,0.0019595073119793756,0.0003375713224178652,0.0,0.0,0.0002396840242589304,High Risk,False,Human
0x88f9a3a1025cb0a10870245aa167014e52043fed,0.0011970537212126302,0.0,0.0,0.0,0.0,0.00023941074424252605,High Risk,False,Human
0xd2ab7b6137705c243402b5bc0bc68499c1f57fa9,0.0011955276838113893,0.004552983046104961,0.0,0.0,0.0,0.00023910553676227786,High Risk,False,Human
0x93a356288e202db0c9533ea384ec8d4b94270806,0.0011933706661704975,0.0001622188705085578,0.0,0.0,0.0,0.0002386741332340995,High Risk,False,Human
0x6370c6ca30253a2e188ae8dc8e9e852271983e7e,0.00031325429521531905,0.0004230403542640414,0.01129579795370115,0.011870120058492029,0.0,0.00023494749048032703,High Risk,False,Human
0xb4390289cf47c5c05626cf75ab4da28e70de3e1a,0.0021455477780744823,0.0016717978832353965,0.0014520164174538085,0.0008025729375127146,0.0,0.00023427651163256835,High Risk,False,Human
0x1b46d2eb4d5c1f03035bc5e57b2543db50fe338f,0.0011695031770745008,0.0017763874301174156,0.0,0.0,0.0,0.00023390063541490016,High Risk,False,Human
0xe6e4154d85c52a325f4f51cec6d0fd40b974e6ae,0.0011630695567948414,0.0015298297302260872,0.0,0.0,0.0,0.0002326139113589683,High Risk,False,Human
0x92f2a83c63f299a3e5d5f16c56241d11cae4e868,0.0011609561974982477,0.001520286926130008,0.0,0.0,0.0,0.00023219123949964955,High Risk,False,Human
0x03ed2992a1d07ab57ec01f0c8914e22b53e48d87,0.0011490856147099008,0.0015033558292118702,0.0,0.0,0.0,0.00022981712294198016,High Risk,False,Human
0xf4ba1b19e8065adf06b1e168e919836730304b6c,0.0009210544112961906,0.001471806162841289,0.0013609316390800284,0.0015121951719037495,0.0,0.0002295899421063545,High Risk,False,Human
0xa526ec38e974785d3be42ec23f9c2a2dd849e085,0.002555032591737904,0.0006034231788384501,0.0014435695934257933,0.0005030467314865752,0.0,0.00022884965976581538,High Risk,False,Human
0xc6f6c89f7f297b5230d2fd028ac06f0677c1857b,0.001136478619387296,0.0014946975883426115,0.0,0.0,0.0,0.00022729572387745922,High Risk,False,Human
0xd1c04737c664b1baae54021fdbd22b9841c5d9dc,0.0011339948348628951,4.1135966473350675e-05,0.0,0.0,0.0,0.00022679896697257903,High Risk,False,Human
0x5dad61f3d0cda2901d7c671bec7a22a378391297,0.0011318450770063185,0.0,0.0,0.0,0.0,0.0002263690154012637,High Risk,False,Human
0x43e1f62f0b538ab3d01c33cf16898dc941f03066,0.00011011392393890299,0.0004223676497889007,0.004718719762908528,0.005399305374543234,0.0,0.00022619846827819242,High Risk,False,Human
0x5ce259aedcd14038ad2c35ecaa7b6b2974d339ac,0.002050578041931111,2.413529424924431e-05,0.0019258456464729648,0.0013115677134340595,0.0,0.00022583222847455061,High Risk,False,Human
0x75bde6252d5a81eb445620ba285a3b26c7acf6f9,0.0011278486887165758,0.0014807680886035773,0.0,0.0,0.0,0.00022556973774331518,High Risk,False,Human
0xf6ad502ac34cc67f3a86b4e6a4ea802409b0af28,0.00018238033119842022,3.959738807864393e-05,0.001435795637462185,0.002065700955741882,0.0,0.00022544766172359317,High Risk,False,Human
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,0.0011475404002746323,0.0014413022322138263,0.001982393083079615,0.0019654388924405506,0.0,0.0002244218228632072,High Risk,False,Human
0x6c24d04be59d9d9010082523099ec3d80190a435,0.0011171014269558044,0.0,0.0,0.0,0.0,0.0002234202853911609,High Risk,False,Human
0x138293857fdad1edb72d08e78c1e0b64f0330d74,0.0011104219055447233,0.0,0.0,0.0,0.0,0.00022208438110894467,High Risk,False,Human
0x7237da29705b1770c84e9be6e1ed7c284a9b9d11,0.0011026864852921893,0.0014375002505813105,0.0,0.0,0.0,0.00022053729705843789,High Risk,False,Human
0xeb1033916a795e424cbe46868d6c08bfb8a2d2f8,0.0010906448735635153,0.0011782843854082927,0.0,0.0,0.0,0.00021812897471270307,High Risk,False,Human
0x0a719a1c3d997ee54ee317dd02617ed7edb53e00,0.0009213479022719139,0.0036943078081839464,0.001080409406753884,0.0011920247669900265,0.0,0.00021775418852522556,High Risk,False,Human
0x202f0241efd14ec8d82f1165f217ab6cc29fad23,0.001082847086189765,0.0015413661970556743,0.0,0.0,0.0,0.00021656941723795302,High Risk,False,Human
0x306e044f46fb0ec06a5136104698d75ec0ab928c,0.001077120344392401,0.002841693269487493,0.0,0.0,0.0,0.00021542406887848023,High Risk,False,Human
0xe0023ce9c3cc67a289d01d7cb8a83f9f580a2107,0.0010766467523721972,0.0014031970707453283,0.0,0.0,0.0,0.00021532935047443945,High Risk,False,Human
0x033e9b12438f95cdbe9170f313367f4c614c5fd4,0.0010321370132501712,0.0013598432297059978,0.00027395147554319356,0.00030313612485419645,0.0,0.00021518279744333507,High Risk,False,Human
0x18de0bbaa2ec3dca4451b5a05d4a66cd245bbd91,2.8811028551196876e-06,2.5838681020463495e-05,0.005378947398017845,0.00609411477481516,0.0,0.00021512643361021864,High Risk,False,Human
0xf3ae4bb5691b9d45461cdcdd4becb0c9986a3237,0.001018870168643527,0.0006240629769426641,0.0003456334321473088,0.0003795812125813257,0.0,0.00021395836785891047,High Risk,False,Human
0x99a70bbde9d02d1855a0148b95962ba037f133ac,0.0009717014435626773,0.0013075947103070775,0.0006245366681047368,0.0006865799215976685,0.0,0.000212953264760415,High Risk,False,Human
0x1f72b20050ae955e6b21ba0df9fd811c767cef0f,0.0010615251249862542,0.001400937285312398,0.0,0.0,0.0,0.00021230502499725086,High Risk,False,Human
0xb0804b6dbe7159bddc1b6c9c00c796d94eee1858,0.0009385861056073471,0.0011778159270470288,0.0007607686402890281,0.0008396467159788578,0.0,0.00021138064382841834,High Risk,False,Human
0x0dc8ca1c9a3b11fca4cd9fab7202fb3eea82e778,0.0,0.0,0.008189247994331116,0.008892416734775253,0.0,0.0002109506221332413,High Risk,False,Human
0x524802b34cb508be2062d02a6e1cf577c2e66fba,0.001984758636271236,0.0025517231529309983,0.0006213608801907065,0.0,0.0,0.00021054346319703527,High Risk,False,Human
0x3d56fddc5e111fed6b5e02afa6ce9e83ee6bd30e,0.0010487092080395232,0.0013858055945090222,0.0,0.0,0.0,0.00020974184160790465,High Risk,False,Human
0xe808f057ccd9a8c155c3af01e809cf8e4571b6f5,0.001048554527869529,0.0013545610963433664,0.0,0.0,0.0,0.00020971090557390582,High Risk,False,Human
0x446139a2da60f7b6acd5e1a5e8c17dc02d900e1c,0.0010452675076317597,0.0017624772296517587,0.0,0.0,0.0,0.00020905350152635195,High Risk,False,Human
0x7f9095575034fadc9bcaeb29c5157c9c6a8d89ba,0.0010422151508076662,3.793235114007334e-05,0.0,0.0,0.0,0.00020844303016153326,High Risk,False,Human
0xf3ae7a5ff2863247b83661cda7050d9df4bc9ce4,0.0010410287614579443,0.0,0.0,0.0,0.0,0.00020820575229158888,High Risk,False,Human
0x51ba007818d8af72883d799233789a0d8d6dab69,0.0009665656754542209,0.002867570137004449,0.0004910405708795169,0.0005375999168312519,0.0,0.00020728093887636468,High Risk,False,Human
0x71ec9e8cfbba6b8d218b6007d67159213327fb6d,0.001035197587581512,0.0,0.0,0.0,0.0,0.0002070395175163024,High Risk,False,Human
0xdd14421847f0deacfacae6021b31ac4febd5dbbd,0.0010342487931413859,0.008475484218423998,0.0,0.0,0.0,0.0002068497586282772,High Risk,False,Human
0x9d329842b5c5eece3b094e7b4643a081cc6525cc,0.001032462309987876,0.0007338301138525134,0.0,0.0,0.0,0.0002064924619975752,High Risk,False,Human
0x002f9caf40a444f20813da783d152bdfaf42852f,0.0010301499243731142,0.0015942910665258077,0.0,0.0,0.0,0.00020602998487462287,High Risk,False,Human
0x8cbcda0cd7df045cf7fbf4b477dcbdea3d88746f,0.0010271509991100795,0.0015941451558501559,0.0,0.0,0.0,0.0002054301998220159,High Risk,False,Human
0xc18a3fbab238cdef9741514b2b5fe28ebc49fd0d,0.0010243874744376264,0.00011694916148842332,0.0,0.0,0.0,0.00020487749488752528,High Risk,False,Human
0x18ab13f62635bec69fcc1d2ce3dbe5e0bdef1b99,0.000775524881904698,0.0005159068440073714,0.0014032883698727795,0.0015683200834901577,0.0,0.0002046144904661531,High Risk,False,Human
0x1c723abdc540aec6cf9009566700cd0af564f471,0.0010224513568926538,0.002726595173564908,0.0,0.0,0.0,0.00020449027137853077,High Risk,False,Human
0xa7f3dfed2bcf7b35a8824e11ae8f723650edfb58,0.0009664137258221327,0.0018414982589872394,0.00030053581854475676,0.0003367846482266124,0.0,0.00020415739406898323,High Risk,False,Human
0x60f845d517fea18ed3c6ff1feaa07ec88ead36a4,0.0,0.0,0.0064806268527620395,0.00715615965391046,0.0,0.00020265984034452595,High Risk,False,Human
0x343b209d87f72ba773f89b8f5397c8600ca480a1,0.0010104708006756853,0.0013240514154284407,0.0,0.0,0.0,0.00020209416013513708,High Risk,False,Human
0x68f3fe77902b769f839e2763ffdd0858a2cb1fe0,0.0010071407978359524,0.0013190246532649322,0.0,0.0,0.0,0.00020142815956719048,High Risk,False,Human
0x48f3b8871c0da97c2db6ec35e0961fc269870d63,0.0010059534255497868,0.0013278304942021253,0.0,0.0,0.0,0.00020119068510995736,High Risk,False,Human
0xaeb84158bbd553d4fbb152a403c7bdaf5e10517d,0.001005360873142808,0.00014198245130688438,0.0,0.0,0.0,0.00020107217462856159,High Risk,False,Human
0xd272eb51c63d52134665d0cec4aefe0c1c7e241f,0.0010050345549673938,3.2803541140995367e-07,0.0,0.0,0.0,0.00020100691099347878,High Risk,False,Human
0x42fb663d8f6f2dc9d4f9cd5d57c11cbbebaae41c,0.0010043332196969683,0.0006578588303324981,0.0,0.0,0.0,0.00020086664393939368,High Risk,False,Human
0x72d9f391dfc352105b8aa391475007d4bcefe1e4,0.0009957514655847095,0.0008190486353096839,0.0,0.0,0.0,0.0001991502931169419,High Risk,False,Human
0x3771eef3e76329ac4c17962a158a895545795c0d,0.0009949368561843774,0.0003945661501796843,0.0,0.0,0.0,0.0001989873712368755,High Risk,False,Human
0xd589607cb9b7ad12b50b528b0dff157f749df285,0.000992562472917266,3.300651599562475e-08,0.0,0.0,0.0,0.00019851249458345318,High Risk,False,Human
0x380e73c229a204c8708a9e95c6b500b59d701917,0.0009916574888959276,0.0,0.0,0.0,0.0,0.00019833149777918554,High Risk,False,Human
0xf302bcab2e713c3fee240e336a44453f700ce69c,0.0009902210253593317,0.0,0.0,0.0,0.0,0.00019804420507186637,High Risk,False,Human
0x01920319ae44abdf5a8de2b6f0405e65e2ad3d41,0.0,0.0,0.0006525905980784769,0.0013100026875405048,0.0,0.00019722362683860834,High Risk,False,Human
0x148426fdc4c8a51b96b4bed827907b5fa6491ad0,0.0,0.0,0.0,0.0006568131930700001,0.0,0.00019704395792100003,High Risk,False,Human
0x30ed5773e9c1023a266483d7860a2b19fa4c736c,0.0015660690387296174,0.0,0.0009712099672641249,0.0005816298208193175,0.0,0.00019633976381248127,High Risk,False,Human
0xdc95913ea736a669f9518dc58b90b5d7ea2c8c8a,0.0007624726607561004,0.0003065870242511623,0.0006317844014184579,0.0007697098464767241,0.0,0.0001938721656687,High Risk,False,Human
0x4846e45c101a8339be5489167f5aba5fcbf37bca,0.0005492638212118052,0.0,0.0019912339391295565,0.002270464280116226,0.0,0.00019362186653836184,High Risk,False,Human
0xd7c299f0a8db344b82438b6f3379485bba4c3788,0.0009673853089160092,0.0012699630200336282,0.0,0.0,0.0,0.00019347706178320185,High Risk,False,Human
0x44281ef600c0f95b0d6fbab545f3f837b1bca4d1,0.0009637673298810313,0.000666090351693458,0.0,0.0,0.0,0.00019275346597620626,High Risk,False,Human
0x7a2e1aa94f24ff70006fd77611d67d17c36db758,0.0009616502397866807,0.0012536028803560096,0.0,0.0,0.0,0.00019233004795733615,High Risk,False,Human
0xd937479b9276f8120ebb370bde3a842ea4caf0ae,0.0009612176780598048,0.0012698197990658525,0.0,0.0,0.0,0.00019224353561196096,High Risk,False,Human
0x768344b6dc60da13fe32ac5fb3203434c3de1afa,0.0009589080001470449,0.0012538334012123218,0.0,0.0,0.0,0.000191781600029409,High Risk,False,Human
0xb1d88cd6920622de7bba9babbf80fa3675d75f37,0.0009579200799207327,0.006373637607359801,0.0,0.0,0.0,0.00019158401598414656,High Risk,False,Human
0xe1478cbf115c2d6bec1572e0e6a43a2dfadca15a,0.0009441666478552705,0.0011294487753488976,8.64083580368272e-05,9.522613612502091e-05,0.0,0.00019147866299751222,High Risk,False,Human
0x7971dde7be09d03d319f77a1251bed9ffa4c72d5,0.000954407925344505,0.002072846955681754,0.0,0.0,0.0,0.00019088158506890102,High Risk,False,Human
0x33b495480cdfab66790300d853f56452f9f96eed,0.0009527679335511876,0.002301703374533467,0.0,0.0,0.0,0.00019055358671023754,High Risk,False,Human
0x05796bd2c3adf94bb9aacbcb1ea0eff271f9f94b,0.0,0.0,0.0010761761970356188,0.0017019396181122367,0.0,0.00018772902632298538,High Risk,False,Human
0x502cb8985b2c92a8d4bf309cdaa89de9be442708,0.0008543428376615589,0.0011166640880894128,0.000903875543429408,0.0009577788867948291,0.0,0.0001870395705419382,High Risk,False,Human
0x189c2c1834b1414a6aee9eba5dc4b4d547c9a44c,0.0009317484833784035,0.0012274174172361714,0.0,0.0,0.0,0.00018634969667568073,High Risk,False,Human
0x15fda64fcdbca27a60aa8c6ca882aa3e1de4ea41,0.0,0.0,0.0,0.0006196822250326666,0.0,0.00018590466750979999,High Risk,False,Human
0xc8315afc044408ff3b56b84fe991c84fe0816e12,0.001318832412161157,0.001030909498072615,0.0002601346168104926,0.0,0.0,0.0001857260973890836,High Risk,False,Human
0xb361b6d281c5d1d398165e0a8c5a7121f6271f27,0.0009277809483128385,0.0006113552471977411,0.0,0.0,0.0,0.0001855561896625677,High Risk,False,Human
0x5070df65482b1e7ebdd77a552ec467e42531f51e,0.0009239842743620751,0.0012194738520818745,0.0,0.0,0.0,0.00018479685487241503,High Risk,False,Human
0xdcc896d48b17ecc88a9011057294eb0905bcb240,0.0009145934493514788,0.0016395505260933816,2.6304202895520983e-05,2.88943605615216e-05,0.0,0.00018369573717009596,High Risk,False,Human
0xc1ad79ab00b3f63577ca653cdfda344e9847d4d0,0.0008522389766685016,0.0009759032012833507,0.000216020895092068,0.0002594167718141389,0.0,0.00018346655835032162,High Risk,False,Human
0xf5fb8fa41f90df3ed2b3caeaaee64d5da26b68e2,0.0014104301438099699,0.001544136604561742,0.0009179221077332679,0.0005881432325682061,0.0,0.00018315236621247545,High Risk,False,Human
0x45f1e5d98b7c338cd7cdcbcecc47ddef193674b1,0.0009117359687704868,0.0009531490443619886,0.0,0.0,0.0,0.00018234719375409737,High Risk,False,Human
0xcb71eb21f53a2f4de0f26dc90518df10be13d1ec,2.0965151901049742e-05,2.724014843370192e-05,0.005116386696105548,0.0057064456900002706,0.0,0.00018121072854862682,High Risk,False,Human
0xa2cdabfa4141c59e1406516da6d937e35fcf42e7,0.0009035495722198882,0.0,0.0,0.0,0.0,0.00018070991444397766,High Risk,False,Human
0xd7925984736824b4aecf8301c9aee211cd976494,0.0007310995637002328,0.0006269468571849424,0.0008129052482322907,0.000925046791525199,0.0,0.00017986237572791908,High Risk,False,Human
0xf5802fc338925adcbcf3627c0c9b1de8a9642ffe,0.0,0.0012497833407847244,0.005728126502674233,0.006324176123224318,0.0,0.0001788148861650255,High Risk,False,Human
0x293425f7e1f094cd06a264187d830b59e54cac1e,0.0008907007557787996,0.0,0.0,0.0,0.0,0.00017814015115575992,High Risk,False,Human
0x965cf7e7d50b6f38378d8e4e712f1e796c0b9d9c,0.0008861514181401047,0.0,0.0,0.0,0.0,0.00017723028362802095,High Risk,False,Human
0x57c80ddae73d9c5662f86db5ca6301f0bc723f5b,0.0,0.0,0.0,0.0005897362537343714,0.0,0.00017692087612031142,High Risk,False,Human
0x6cbbd5d5e3f71280a568823adee4b18cc1be5e32,0.0007970344973706245,0.0010228182116993644,0.0005678448495112009,0.0006241981330036613,0.0,0.00017631288452186298,High Risk,False,Human
0xb3b75c9277bd2be383448be2220962a31c6dcd79,0.000880878060967653,0.0005781853071457111,0.0,0.0,0.0,0.0001761756121935306,High Risk,False,Human
0x268a1b7ecc1fe1fab1ee32a7e61e3b7810bad4a5,2.6342987812318026e-05,3.4407326468703936e-05,0.0,0.0005696454570362415,0.0,0.00017616223467333602,High Risk,False,Human
0x797f63620e62dbc83a5bc88c6a43494ded428cbe,0.0012385498625757363,3.978151656192606e-05,0.0015769525341720963,0.0013373363087834027,0.0,0.0001758251048985392,High Risk,False,Human
0x6316ff9d2c96b6b122e0dd632ab5831e0bf5bd10,0.00047373668542855744,0.0001645438658934027,0.0027636728625616545,0.003032533703213133,0.0,0.00017540558928115502,High Risk,False,Human
0x68579abf20d8962926ac9299a621b85abfcb8c7f,0.0008767177305253702,0.0011447199754690332,0.0,0.0,0.0,0.00017534354610507404,High Risk,False,Human
0x0baf7b79f9174c0840aa93a93a2c2a81044a09a2,0.0008705464150813756,0.001138140830372099,0.0,0.0,0.0,0.0001741092830162751,High Risk,False,Human
0x119e26e8809efd0d2baf690c62bd847271f2e96e,0.0008696787932746221,0.00030619994428560717,0.0,0.0,0.0,0.00017393575865492443,High Risk,False,Human
0xbefbb8d585c10a9687abbaab82af1872ed4d8d12,0.0008672634112673238,0.0012923359400508986,0.0,0.0,0.0,0.00017345268225346476,High Risk,False,Human
0x1390743368d3d548cea3e371f8da81da2ffde2c1,0.0008660430353982008,0.002743101303443721,0.0,0.0,0.0,0.00017320860707964017,High Risk,False,Human
0xfb9284715e9b0d08153caa34c35bfaed76edc31f,0.0,0.0,0.0,0.0005743609109888467,0.0,0.00017230827329665403,High Risk,False,Human
0x731c0030cb0a92b3f536bdaeb6a0658a01456560,0.0008593994914945806,0.004545781517417617,0.0,0.0,0.0,0.00017187989829891613,High Risk,False,Human
0x4a02314976a755cc5b7b2482f25170714e903a30,0.0005857199580838748,0.0003809380231860878,0.0014557648120254462,0.0016356845827853767,0.0,0.00017111992284475402,High Risk,False,Human
0xd3069c9e486a8b77add55ae3ceb3a4b138fb76c7,0.0008535623106744126,0.0,0.0018051745195905929,0.0018047533638268257,0.0,0.00017058611540575236,High Risk,False,Human
0xebbcc9b60e2b819f2758c205c8cd986133d21005,0.0008260377320662546,0.001398054203292793,0.0001728167160736544,0.00018971230946670235,0.0,0.0001702762244311653,High Risk,False,Human
0x7fabadbdf7c144c9e76ab630c8f3073ffeb5176e,0.0025424136759602404,0.0,0.002053747633427947,0.0009259773394829269,0.0,0.00017015164700854202,High Risk,False,Human
0xb7dcf73b96d7cd258c19335e7021d307afde59d5,0.0008506724667323039,0.0003416269233871243,0.0,0.0,0.0,0.00017013449334646078,High Risk,False,Human
0x5e41408192ccb2be827e5d0d5f6ca1c5e1513131,0.0007351691858295403,9.838143725537947e-05,0.0005178868264158002,0.0005910271616231273,0.0,0.00016897593772810618,High Risk,False,Human
0x479f4e9c7a8b4437643e868fb27df90abf0a6116,0.0,1.4391300477248514e-05,0.00626581506648179,0.006827305926257946,0.0,0.0001684472579328467,High Risk,False,Human
0x5eca9a84b31f7dcd83c68b015df498b0c4f65f6c,0.0008401479138054046,0.0011738121817841405,0.0,0.0,0.0,0.00016802958276108091,High Risk,False,Human
0xcf32352be14b4c39ea7b914f8c302de4d67f0ff6,0.0012397805478066607,0.001841552365838084,0.000267860509391787,0.0,0.0,0.00016759795674379602,High Risk,False,Human
0x18867ec16fe2cb6d5e973130eebf0c427decabf6,0.007248661375297082,0.011578951842918747,0.013335337780080132,0.009060214513523868,0.0,0.0001671952950925374,High Risk,False,Human
0x011492e973e8825076420efaef19d8f242c7e2d7,0.0008357953533286774,0.0034039688133320786,0.0,0.0,0.0,0.00016715907066573547,High Risk,False,Human
0x2a62253e49e0f0224a6da25fc2a15beecad8d065,0.0007718402215307101,0.0,0.000432041790184136,0.00047427972408572647,0.0,0.0001670394244766192,High Risk,False,Human
0x048a81d4ab58a7670308f0d6728a0bf825c6ae5f,0.0008338228730348351,0.0,0.0,0.0,0.0,0.00016676457460696703,High Risk,False,Human
0xfcd34c86de414b955c41239cff04cd67c04417d0,0.0008336087851651381,0.0,0.0,0.0,0.0,0.00016672175703302762,High Risk,False,Human
0xfdf9c91fa7157eba9fa6b85a923585c0d0b9f6e3,0.0008315700139022712,0.0005167475960582729,0.0,0.0,0.0,0.00016631400278045423,High Risk,False,Human
0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6,0.0002517676692503893,0.0006593881472179521,0.0031271589428208527,0.0035135786754940395,0.0,0.00016627945365203377,High Risk,False,Human
0x9e5bbca4fd2502336e6c04edec3a4a08b5071df5,0.0008313445566468425,0.0004573993759424061,0.0,0.0,0.0,0.0001662689113293685,High Risk,False,Human
0x4e6e308d7736450f110e89f1b1feee963ebef1b1,0.0008280786462513894,0.0011574316534156545,0.0,0.0,0.0,0.0001656157292502779,High Risk,False,Human
0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,0.0014675820827506026,0.0021055703078162904,0.005267062829451722,0.004839201844301327,0.0,0.00016515812100500213,High Risk,False,Human
0xc7e5f2f61d7612406e3b920b5ab743db4ea3253d,0.0,0.0,0.0004603708936657489,0.0010107575925564914,0.0,0.00016511600966722273,High Risk,False,Human
0x7c6e177d9613bbbc80557816a19a342136b24654,0.00039109773153627136,3.2759993050613576e-07,0.002747839278496234,0.0030373945207263584,0.0,0.00016508611897629154,High Risk,False,Human
0x4ab52791c736bc26d1933b4940ce8454e0474d03,0.000825227503307344,0.001088856559291355,6.469600553446099e-07,7.129286956430708e-07,0.0,0.00016506529125355837,High Risk,False,Human
0x1edbc986101495e0cceabe83bb2131a730cf9914,0.0,0.0,0.0,0.000549617080036015,0.0,0.0001648851240108045,High Risk,False,Human
0x89b310d94132a92fae1b2910ff563180cc718f27,0.0,0.0,0.005616543272393768,0.0061658062962699454,0.0,0.00016477890716285327,High Risk,False,Human
0x85cdbf9345cec498a386026f66ce7b40cbbef52a,0.0008224809230242541,0.0010697136104594119,0.0,0.0,0.0,0.00016449618460485083,High Risk,False,Human
0x2db428a3b1241f7590b05045b233f97d94269e50,0.00047889451506828186,0.0006755125548310322,0.0020149227559923245,0.0022426432017632423,0.0,0.0001640950367449317,High Risk,False,Human
0x650858987c1c9dede58db385c50649668e817887,0.0,0.0003976629595736318,0.0,0.000545819073032465,0.0,0.00016374572190973948,High Risk,False,Human
0xe02536ebda777d2b7eff618ab989beff772f8339,0.0008186121499039555,0.001071657043670928,0.0,0.0,0.0,0.00016372242998079111,High Risk,False,Human
0x70f4c4a9a94fddcbfee4ca5b527402e30458f82d,0.0008174655639643081,2.581724658536098e-05,0.0,0.0,0.0,0.00016349311279286163,High Risk,False,Human
0xd80490fddad5b4d57fed5b649167c6b8259b63e3,0.0,0.002044767716628971,0.005551737003866147,0.006095763636908256,0.0,0.00016320798991263262,High Risk,False,Human
0x33bc244d82823ade17217b9dffa84f66c88412dd,0.0008106647558258841,0.0010708081063718826,0.0,0.0,0.0,0.00016213295116517684,High Risk,False,Human
0x2ba2cf9494ee1a1d397d714e335c04c52e8bbfca,0.0008103579722403987,0.0010634837864949365,0.0,0.0,0.0,0.00016207159444807975,High Risk,False,Human
0x2f8ad7e46f984410eb9bdf4b9ecf525db20d0dd0,0.000808644136821464,0.0010423280053125756,0.0,0.0,0.0,0.0001617288273642928,High Risk,False,Human
0x72af4a7f781c35cc7c8d4c5042ab7a306ac8df3b,0.00080756065657226,0.002116175679186768,0.0,0.0,0.0,0.000161512131314452,High Risk,False,Human
0x08c8107fd614fe75fb8212cfac0b5d204d9b37fa,0.0,0.0,0.004251611805981308,0.004789152686428986,0.0,0.0001612622641343033,High Risk,False,Human
0x4527c75dfc50a5390dc663f81b627c39e7b9acad,0.000683723004954413,0.001113682734033608,0.0006315703954091085,0.0007128251542624103,0.0,0.00016112102864687314,High Risk,False,Human
0x38f2cdd0ea4b38dbed40a36530313a5d89638858,0.0,5.027366796190056e-05,0.0,0.0005369173054699376,0.0,0.00016107519164098127,High Risk,False,Human
0x40d83d66673ec330c3cdb45b6ac9eb884d262a71,0.0006980113338007432,0.0009991291881012799,0.0006696993912547567,0.0007403908998585036,0.0,0.0001608097193412727,High Risk,False,Human
0x034a4081df0c5a039d05113a7d0b334083a7b084,0.007618166092918421,0.0,0.008485210925649987,0.0039380223395111096,0.0,0.00015947664274202104,High Risk,False,Human
0xc6c7e6b7e463f6b4f5849d0e6ecd95194b8a85ec,0.0007973365599528542,0.0010517901315062802,0.0,0.0,0.0,0.00015946731199057085,High Risk,False,Human
0xef79b771b2d27118828bceb3abfb5d1f00c41f97,0.0007922878860483021,0.0010347847264413315,0.0,0.0,0.0,0.00015845757720966044,High Risk,False,Human
0x774488253379d317a81d01e9d101319b42743737,0.0007909544654673619,0.0029132203517026594,0.0,0.0,0.0,0.0001581908930934724,High Risk,False,Human
0xbbad79b0033de083e72c768609f3b75faec55e44,0.000790226136744691,0.001035048795032074,0.0,0.0,0.0,0.0001580452273489382,High Risk,False,Human
0xdda5b2788c9077f59e846c7b20e73a47fd3bcb76,0.0007892193373343682,0.0,0.0,0.0,0.0,0.00015784386746687366,High Risk,False,Human
0x63ddb0d7750aa11251330fea651e2a7fa1db53df,0.0007888569828819841,0.0010252734316422492,0.0,0.0,0.0,0.00015777139657639685,High Risk,False,Human
0x35440df5c2fab7f5dd7c101fdf94a039a00c6ab7,0.0007882990778085758,0.000987506035088372,0.0,0.0,0.0,0.00015765981556171516,High Risk,False,Human
0x4271d22292aa37e13cd0c68b8210a7a6af194407,0.0007840725731370059,0.0008346974765137285,0.0,0.0,0.0,0.00015681451462740118,High Risk,False,Human
